Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.429	28	1	0	1081288	1081315	266662	266635	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.190	63	15	0	1511748	1511810	273284	273346	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.429	28	1	0	1090795	1090822	276168	276141	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	1155387	1155419	328138	328170	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.245	53	11	0	676110	676162	425172	425224	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.586	58	13	0	874111	874168	434147	434090	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.019	53	4	3	1313000	1313048	494409	494460	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.095	42	3	2	1549901	1549941	509413	509373	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.000	72	16	1	253456	253525	556728	556799	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.325	77	7	4	1247641	1247705	573078	573154	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.000	68	17	0	445643	445710	576733	576666	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.250	48	9	0	471932	471979	577545	577498	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.429	28	1	0	410766	410793	578694	578667	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.245	53	11	0	507810	507862	596324	596376	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.444	45	6	1	1055055	1055098	614995	615039	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.973	73	19	0	1666622	1666694	676775	676847	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.842	38	5	0	137306	137343	689455	689492	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.106	47	5	2	878430	878476	738492	738536	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.095	42	3	2	592025	592065	752286	752326	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.250	48	9	0	261209	261256	787091	787138	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.812	69	8	3	827909	827973	858191	858127	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.842	38	5	0	771078	771115	904824	904861	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	387074	387106	986347	986315	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	925032	925064	996635	996603	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.000	72	16	1	639376	639447	1015733	1015802	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.250	48	9	0	20385	20432	1023486	1023533	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	284715	284747	1047024	1046992	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	224036	224068	1151395	1151363	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.429	28	1	0	661324	661351	1175082	1175055	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.000	68	17	0	659315	659382	1210000	1209933	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.250	48	9	0	660147	660194	1236271	1236224	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.250	48	9	0	644451	644498	1236965	1236918	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	68.027	147	35	4	314235	314377	1240944	1241082	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.429	28	1	0	1667351	1667378	1266681	1266708	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.419	62	12	1	1458458	1458517	1269145	1269084	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	1406189	1406221	1286563	1286595	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	1402318	1402350	1286644	1286676	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.842	38	5	0	954185	954222	1329133	1329170	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	1361789	1361821	1330963	1330995	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.333	54	6	3	1474185	1474236	1396455	1396403	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	3	0	1029287	1029319	1401914	1401882	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.000	55	5	2	1571612	1571666	1496359	1496407	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.812	69	8	3	90597	90661	1544406	1544342	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.245	53	11	0	1347427	1347479	1572699	1572647	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.805	41	1	2	858555	858593	1575026	1574988	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.586	58	13	0	516728	516785	1590601	1590544	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.106	47	5	2	1563691	1563735	1594909	1594863	0.030	47.3
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.000	50	10	0	1389073	1389122	90267	90218	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.182	55	12	0	817850	817904	108397	108343	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.571	35	4	0	1507600	1507634	116329	116295	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.571	35	4	0	1319165	1319199	176839	176873	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	1012303	1012332	194615	194644	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.385	65	16	0	558012	558076	252212	252148	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.171	82	16	2	768264	768342	274708	274630	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.889	36	1	1	399616	399651	295451	295419	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	1489831	1489860	345124	345153	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.132	53	6	2	1383928	1383979	380083	380132	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	1071026	1071055	409222	409251	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	507856	507885	425247	425218	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.385	65	16	0	1111665	1111729	475361	475425	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.093	107	26	2	1546073	1546176	566160	566057	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.000	50	4	2	1563235	1563280	598993	599041	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.171	82	16	2	1082748	1082826	686641	686719	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.963	107	24	4	187	290	688443	688340	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.000	50	4	2	678779	678827	738992	738947	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.093	107	26	2	648706	648809	756051	756154	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.963	107	24	4	769963	770066	766996	766893	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	235639	235668	781729	781758	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.702	57	5	3	822	877	872490	872541	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.366	41	3	1	1314402	1314439	958198	958158	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	15023	15052	997917	997946	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	71.739	92	20	2	235337	235425	1023433	1023521	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	61657	61686	1077245	1077274	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	25	0	0	266445	266469	1083557	1083533	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.000	40	6	0	1621845	1621884	1219283	1219244	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	70.833	96	10	4	457963	458049	1222338	1222252	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.000	40	6	0	1644791	1644830	1246361	1246322	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.000	50	10	0	1293090	1293139	1313896	1313847	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	898598	898627	1315204	1315233	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.979	47	7	1	1133121	1133167	1371900	1371945	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.979	47	7	1	1133121	1133167	1377233	1377278	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.979	47	7	1	1125396	1125441	1379616	1379662	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.979	47	7	1	1130738	1130783	1379616	1379662	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.222	45	8	0	37091	37135	1454254	1454210	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.571	35	4	0	381136	381170	1513484	1513518	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.182	55	12	0	1311213	1311267	1534337	1534283	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	874173	874202	1590635	1590606	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.333	30	2	0	1390430	1390459	1615033	1615062	0.030	46.4
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	510165	510196	46508	46539	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.333	42	7	0	404729	404770	56354	56395	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.026	77	10	3	1115812	1115878	128093	128017	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.904	83	12	5	440268	440349	140851	140776	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.727	77	21	0	659306	659382	145207	145131	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	581776	581807	149346	149377	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.182	55	8	1	267043	267097	152694	152644	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.851	47	9	0	809407	809453	190405	190359	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	91.176	34	2	1	626818	626851	197529	197497	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.353	51	7	2	846359	846409	231478	231526	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.026	77	10	3	1330887	1330963	247999	248065	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	286807	286843	252184	252148	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	1075721	1075752	272917	272886	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.806	62	15	0	827896	827957	274655	274594	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.851	47	9	0	301128	301174	274629	274675	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	1084539	1084570	281735	281704	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	81.667	60	7	4	178469	178525	293846	293904	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.091	44	6	1	694782	694825	302401	302359	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	91.176	34	2	1	146396	146428	306895	306928	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.000	60	3	4	39929	39988	316677	316627	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	529653	529684	446673	446704	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	529311	529342	447015	447046	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.049	61	12	1	379446	379504	462004	461944	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.392	51	8	1	1342941	1342989	484050	484100	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	91.176	34	2	1	1486945	1486977	544170	544203	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.179	39	4	1	1255647	1255685	573244	573207	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	726228	726264	644640	644604	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.333	60	9	2	434073	434131	677288	677232	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.000	76	12	3	184295	184366	722552	722624	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.165	97	17	4	1173933	1174020	723555	723650	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.611	72	19	0	181134	181205	724579	724650	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.842	38	2	1	1439222	1439259	788149	788183	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.000	60	3	4	1040780	1040830	807462	807521	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	80065	80101	847631	847595	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	299759	299795	852586	852622	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.333	48	5	2	255926	255970	858958	859005	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.056	71	15	2	910276	910345	878759	878690	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	91.176	34	2	1	1050528	1050561	913957	913925	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	73.611	72	19	0	1577578	1577649	948733	948662	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.000	76	12	3	1579604	1579676	951894	951823	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.179	39	4	1	995925	995963	984157	984120	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.333	48	5	2	91428	91475	1018203	1018247	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.182	55	8	1	1531794	1531844	1029320	1029374	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	568771	568802	1043164	1043195	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	1111693	1111729	1049084	1049120	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.851	47	9	0	1082781	1082827	1063451	1063405	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	1647503	1647539	1081531	1081495	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.333	42	7	0	1511990	1512031	1137681	1137722	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.245	53	8	1	1149978	1150030	1142317	1142366	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.049	61	12	1	544595	544655	1143793	1143735	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	83.333	42	7	0	1259354	1259395	1169018	1169059	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	74.648	71	11	2	1464226	1464296	1191708	1191645	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.333	60	9	2	758856	758912	1198421	1198363	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.846	52	11	0	203956	204007	1223358	1223409	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.273	66	8	3	1255646	1255707	1238382	1238320	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.486	37	5	0	317200	317236	1252077	1252113	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.842	38	2	1	21443	21477	1363993	1364030	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.609	46	6	1	953339	953384	1392545	1392588	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	79.245	53	8	1	378028	378077	1396473	1396525	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	72.165	97	17	4	1578578	1578673	1420513	1420426	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.625	32	3	0	699045	699076	1428251	1428220	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	96.296	27	1	0	1208741	1208767	1455215	1455189	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.571	56	10	1	1172545	1172598	1496123	1496178	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.851	47	9	0	1494070	1494116	1525840	1525886	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	75.806	62	15	0	1082801	1082862	1544329	1544390	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.056	71	15	2	111160	111229	1626780	1626711	0.11	45.5
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	24	0	0	1092289	1092312	8971	8994	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.615	39	6	0	479722	479760	35539	35501	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	80.769	52	6	2	872964	873011	56586	56535	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.500	40	2	2	843227	843265	94234	94271	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	100.000	24	0	0	822195	822218	94328	94305	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.103	29	2	0	1507912	1507940	116046	116018	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	84.615	39	6	0	1448830	1448868	119393	119355	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.689	61	7	3	708621	708677	141120	141062	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.103	29	2	0	705132	705160	145500	145472	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	86.842	38	3	1	621301	621338	152255	152290	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.889	36	3	1	1429696	1429731	159925	159959	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	90.909	33	1	1	1405033	1405065	160728	160758	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	78.431	51	5	1	291899	291943	164731	164681	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	93.103	29	2	0	1318888	1318916	176533	176561	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	87.500	40	2	2	363025	363062	182779	182817	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	67.939	131	36	2	1561277	1561407	183037	183161	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.235	34	4	0	152838	152871	185026	185059	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.235	34	4	0	1174728	1174761	228183	228150	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.235	34	4	0	897838	897871	246142	246175	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	82.979	47	4	2	666041	666087	277544	277502	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.106	47	3	3	1003293	1003338	278462	278505	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.235	34	4	0	833846	833879	297711	297744	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.714	42	2	2	332448	332485	302204	302163	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.889	36	3	1	756373	756408	328207	328241	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	88.235	34	4	0	167728	167761	345420	345387	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.106	47	3	3	1078951	1078994	354118	354163	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	89.474	38	2	2	1203695	1203732	379078	379043	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	85.000	40	3	1	329389	329428	379158	379122	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.143	70	13	3	969502	969569	387643	387575	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.143	70	13	3	969811	969879	387952	387885	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	76.471	68	9	3	402679	402745	421816	421755	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.586	58	11	1	58640	58695	460277	460334	0.11	44.6
Bacteria_S_1.merged.gb	Campylobacter_jejuni_subsp.NCTC_11168.gb	77.586	58	11	1	833231	833286	460277	460334	0.11	44.6
